d_name,model_name,split_idx,n_splits,random_state,fit_time,test_size,test_auc,test_aupr,test_mse,test_acc,test_logloss,train_auc,train_aupr,train_mse,train_acc,train_logloss,model_path
ss_breast_b1_r1377_ebm-o100-i100-q,mlr-q,4,5,1377,1.8833653926849365,0.15,0.9953703703703703,0.9971787499186217,0.11294413312605601,0.9534883720930233,0.39695731652496324,1.0,1.0,0.059378011672421946,1.0,0.2692619964531234,models/1108_ss/ss_breast_b1_r1377_ebm-o100-i100-q_mlr-q_r1377_4_5.pkl
ss_breast_b1_r1377_ebm-o100-i100-q,lr,4,5,1377,0.8241050243377686,0.15,1.0,0.9999999999999998,0.008137276731613706,1.0,0.04307978601459672,0.9962608215140909,0.9975394181141742,0.018203282838192978,0.979296066252588,0.07109737682272735,models/1108_ss/ss_breast_b1_r1377_ebm-o100-i100-q_lr_r1377_4_5.pkl
ss_pneumonia_b1_r1377_spline-v2,ebm-bf-o100-i100-q,3,5,1377,1515.9344594478607,0.15,0.8414135743558075,0.5228633248522832,0.07337572996777879,0.903755868544601,0.2567235840684769,0.8344540496838188,0.4994595286570141,0.07444913388302465,0.9055431270196371,0.26060603927276643,models/1108_ss/ss_pneumonia_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_3_5.pkl
ss_breast_b1_r1377_ebm-o100-i100-q,flam,4,5,1377,69.57897973060608,0.15,1.0,0.9999999999999998,0.008110598336585952,0.9883720930232558,0.029800473911527285,1.0,1.0,3.520187376923994e-06,1.0,0.0006771921974313008,models/1108_ss/ss_breast_b1_r1377_ebm-o100-i100-q_flam_r1377_4_5.pkl
ss_pneumonia_b1_r1377_spline-v2,xgb-d1-o100,3,5,1377,218.9419186115265,0.15,0.8511334418682983,0.5402913958959629,0.07135322436192869,0.9075117370892019,0.24872368514931384,0.8455798033553181,0.518259841068701,0.07244305861964083,0.9080288342033308,0.25261360651764575,models/1108_ss/ss_pneumonia_b1_r1377_spline-v2_xgb-d1-o100_r1377_3_5.pkl
ss_pneumonia_b1_r1377_spline-v2,ebm-o100-i100-q,4,5,1377,185.2941279411316,0.15,0.8171672374108796,0.44951391049135536,0.07779602716994541,0.9023474178403755,0.27046790539569315,0.8520304817472427,0.5469053026230488,0.07026525740315548,0.9091888308890546,0.24663195929695247,models/1108_ss/ss_pneumonia_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_4_5.pkl
ss_pneumonia_b1_r1377_spline-v2,ebm-bf-o100-i100-q,4,5,1377,1645.212223291397,0.15,0.8150283500814012,0.44561433663305144,0.07862220128240129,0.9018779342723005,0.27300139145746183,0.8400483484733205,0.5145822005437667,0.07327030102204735,0.906205982268622,0.256798396323155,models/1108_ss/ss_pneumonia_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_4_5.pkl
ss_pneumonia_b1_r1377_spline-v2,xgb-d1-o100,4,5,1377,238.84764003753662,0.15,0.8196306068601582,0.45378722713045166,0.07768584806285099,0.9032863849765258,0.2693305112392409,0.8516294577488568,0.5352662194124291,0.07106334673558752,0.9081945480155771,0.24808901465296754,models/1108_ss/ss_pneumonia_b1_r1377_spline-v2_xgb-d1-o100_r1377_4_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-o100-i100-q,0,5,1377,190.87632036209106,0.15,0.7974823351855662,0.42536033315765204,0.08846901548303486,0.8857764481914604,0.302079955029241,0.8353004492403105,0.510930544544146,0.08086440908395134,0.8952522682540445,0.27766073111969986,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_0_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-bf-o100-i100-q,0,5,1377,1316.225553035736,0.15,0.7981662893599506,0.4220837636885376,0.088559575646117,0.8857764481914604,0.3016950274610556,0.8316166342102219,0.501112067417097,0.08200645500297624,0.8933320531899572,0.2812600124567778,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_0_5.pkl
ss_mimicii_b1_r1377_spline-v2,xgb-d1-o100,0,5,1377,257.4429693222046,0.15,0.8022988269191191,0.4283907136403077,0.08821260352793821,0.8860484090290998,0.30024980574201476,0.8353509432215819,0.5091267553578527,0.08102789931353345,0.8949162306178292,0.27781949799013,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_xgb-d1-o100_r1377_0_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-o100-i100-q,1,5,1377,178.0958023071289,0.15,0.8172741304795225,0.4568539153004971,0.08526255008492516,0.8893119390807723,0.2908757206467159,0.832140875513024,0.5045823349327605,0.08150477663685925,0.8946281983582162,0.27975898195711696,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_1_5.pkl
ss_breast_b1_r1377_ebm-o100-i100-q,spline-v2,4,5,1377,4386.074489116669,0.15,0.9959490740740741,0.9975965840930695,0.03425023165142305,0.9651162790697675,0.14746633264464362,0.9889482409283478,0.9933109492893885,0.04205757977119745,0.94824016563147,0.1662145284312984,models/1108_ss/ss_breast_b1_r1377_ebm-o100-i100-q_spline-v2_r1377_4_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-bf-o100-i100-q,1,5,1377,1228.1601481437683,0.15,0.8161559305755642,0.4565384877100011,0.0855779099396997,0.8882240957302149,0.2918945670287434,0.8283855861562057,0.49348742875688156,0.08268370242257002,0.8936680908261725,0.2834108155055341,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,xgb-d1-o100,0,5,1377,564.3055329322815,0.15,0.7832135511750977,0.3244736286274358,0.07646826801603711,0.9059224957348282,0.26840603916824446,0.8242059445823003,0.4332207481705135,0.07007664146248413,0.9118950311895031,0.24703094575393136,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_xgb-d1-o100_r1377_0_5.pkl
ss_mimicii_b1_r1377_spline-v2,xgb-d1-o100,1,5,1377,245.97894024848938,0.15,0.8177378747341703,0.46095875843104844,0.08500088079545834,0.8901278215936905,0.2902875866956718,0.8328214428455183,0.503479423709199,0.08158074886234315,0.8948202198646248,0.2795939845533438,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_xgb-d1-o100_r1377_1_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-o100-i100-q,2,5,1377,178.55830192565918,0.15,0.8217541332235714,0.47614342407908156,0.08331500111370974,0.8928474299700843,0.28624886591717974,0.8307105442040694,0.5004408133487922,0.08190944247997507,0.8937160962027747,0.2809333278863154,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_2_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-bf-o100-i100-q,2,5,1377,1287.8578791618347,0.15,0.8175104616862181,0.45916960249621364,0.0847937446412678,0.8879521348925755,0.29023059000837476,0.8269582703709103,0.4902616668645583,0.0830287016185173,0.8928519994239354,0.28442071464780705,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_2_5.pkl
ss_mimicii_b1_r1377_spline-v2,xgb-d1-o100,2,5,1377,260.83150601387024,0.15,0.8225601975715169,0.4740493202162372,0.08353668582865131,0.8925754691324449,0.28616479164850483,0.8318166425595869,0.5017985327202608,0.08177619364003222,0.8942921607220009,0.2802312447950865,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_xgb-d1-o100_r1377_2_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-o100-i100-q,3,5,1377,202.34309935569763,0.15,0.8082348905810524,0.4581845518333342,0.08525961594741918,0.886864291542018,0.29328808403611223,0.8343179231947409,0.5098518074781333,0.0811682045290078,0.8947722144880227,0.2784388876091369,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_3_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-bf-o100-i100-q,3,5,1377,1414.9552941322327,0.15,0.8102599986279755,0.4517452408194769,0.0858736502071289,0.8879521348925755,0.2937100719129063,0.8302911083884426,0.49682070731936784,0.08252921868431373,0.8930440209303442,0.2826265540297207,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_3_5.pkl
ss_mimicii_b1_r1377_spline-v2,xgb-d1-o100,3,5,1377,284.1376779079437,0.15,0.8076257117376688,0.46066054790699207,0.08499213341288034,0.8874082132172967,0.29333927990296504,0.8347005738990644,0.5053010049396733,0.08150194143352944,0.8938601123325812,0.2787757652301505,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_xgb-d1-o100_r1377_3_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-o100-i100-q,4,5,1377,192.34474444389343,0.15,0.8177601701310283,0.4692262123679191,0.0841112700812393,0.889039978243133,0.2888581202626934,0.8327930947844531,0.5057565152654875,0.08145870159311143,0.8939081177091834,0.2793971398469554,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_4_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,ebm-bf-o100-i100-q,0,5,1377,5045.7474682331085,0.15,0.7795956179712659,0.3106064724247733,0.07727962929662477,0.9068973921520839,0.2713308758201807,0.8025300040211771,0.4020665618258237,0.07228840240863103,0.910432351043235,0.25687406437763355,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_ebm-bf-o100-i100-q_r1377_0_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,ebm-o100-i100-q,0,5,1377,320.0444815158844,0.15,0.7825297937445032,0.321134330949844,0.0765376613929082,0.9068973921520839,0.26856081656645053,0.8210261693328108,0.43133782828917133,0.07029922389260064,0.9119380511938051,0.248609124684292,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_ebm-o100-i100-q_r1377_0_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,ilr-q,0,5,1377,14.468048095703125,0.15,0.7491133582820968,0.2556268739193768,0.08034951906832184,0.9032415305873751,0.2822608376969258,0.8637545011643794,0.5210378213153268,0.0706175681709707,0.9051408905140891,0.24635202225381303,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_ilr-q_r1377_0_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,mlr-q,0,5,1377,7.462400436401367,0.15,0.7461737450740238,0.2602383023453282,0.08425702878359194,0.8971484279795272,0.30090713658432794,0.8790262914844311,0.5606949153413324,0.060448612426012197,0.9221768122176812,0.21195437886996715,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_mlr-q_r1377_0_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,lr,0,5,1377,1.0762653350830078,0.15,0.7426665996049703,0.26822788807107545,0.08023774069604313,0.9029978064830612,0.2833865703939613,0.758942735371221,0.32529744128308147,0.07662122071944313,0.9069907506990751,0.2730723804134445,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_lr_r1377_0_5.pkl
ss_mimicii_b1_r1377_spline-v2,ebm-bf-o100-i100-q,4,5,1377,1372.8032138347626,0.15,0.8167832887425396,0.45916810936219143,0.08501191880974658,0.8893119390807723,0.2908678201922091,0.8287525711081866,0.4945101873351021,0.08267220654849781,0.8931880370601507,0.28323126954376765,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_4_5.pkl
ss_mimicii_b1_r1377_spline-v2,xgb-d1-o100,4,5,1377,265.60100197792053,0.15,0.8184797969403855,0.46831427752099053,0.08411562313931016,0.889039978243133,0.2888093727992143,0.8331387465105473,0.5033080124701261,0.08165265600772008,0.8933800585665594,0.2795283151410708,models/1108_ss/ss_mimicii_b1_r1377_spline-v2_xgb-d1-o100_r1377_4_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-o100-i100-q,0,5,1377,18.87034273147583,0.15,0.872140762463343,0.8936700361307316,0.10432372128268672,0.8953488372093024,0.3759564821746574,0.9800857728883088,0.9891024507960449,0.058644978601743884,0.9233954451345756,0.21362576306233894,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_0_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-bf-o100-i100-q,0,5,1377,76.29728126525879,0.15,0.869208211143695,0.8905609833540657,0.10946922246227445,0.8837209302325582,0.38017460525906444,0.9625209770650756,0.9794143455198856,0.07781574330228205,0.8902691511387164,0.27255675579486366,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_0_5.pkl
ss_breast_b1_r1377_spline-v2,xgb-d1-o100,0,5,1377,85.0283305644989,0.15,0.873900293255132,0.9027249945969111,0.11126283020366307,0.872093023255814,0.44625503168620645,0.9793958605258251,0.9887132938438227,0.05704160111161413,0.9192546583850931,0.18942868768304516,models/1108_ss/ss_breast_b1_r1377_spline-v2_xgb-d1-o100_r1377_0_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-o100-i100-q,1,5,1377,12.113065481185913,0.15,0.921407624633431,0.9520913863762827,0.09341585586291895,0.8837209302325582,0.32862017231622376,0.9801417117285101,0.9891204743091532,0.05906554800533121,0.9254658385093167,0.21541974834804792,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_1_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-bf-o100-i100-q,1,5,1377,77.7563636302948,0.15,0.9184750733137831,0.9497224740439237,0.0966801116423715,0.8604651162790697,0.33482025793017284,0.9665299272795078,0.9816376007721093,0.07531520119376706,0.9006211180124224,0.26555219324251433,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_1_5.pkl
ss_breast_b1_r1377_spline-v2,xgb-d1-o100,1,5,1377,78.65314745903015,0.15,0.910850439882698,0.9470442473476267,0.10125168481551451,0.8837209302325582,0.3772821946944239,0.980999440611598,0.989691336394039,0.055894355591298996,0.9192546583850931,0.18477016286714434,models/1108_ss/ss_breast_b1_r1377_spline-v2_xgb-d1-o100_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,flam,0,5,1377,623.2919883728027,0.15,0.7818521534280988,0.3215911004231465,0.07655106762909206,0.9071411162563977,0.26854945965084864,0.8114779490488819,0.4054379217334632,0.07165668574556616,0.9105183910518391,0.2530328274655472,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_flam_r1377_0_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-o100-i100-q,2,5,1377,12.574836492538452,0.15,0.8944281524926686,0.9167469952181876,0.09176248316747203,0.9069767441860465,0.345155650736067,0.9821928025358941,0.9903849272382181,0.05636388508521446,0.9233954451345756,0.20540174385722423,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_2_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-bf-o100-i100-q,2,5,1377,87.1100640296936,0.15,0.886217008797654,0.9211040741491042,0.09322499298355902,0.8953488372093024,0.3343205122052852,0.9627633787059482,0.9795746952997303,0.07866336485208981,0.8985507246376812,0.2739539016147248,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_2_5.pkl
ss_breast_b1_r1377_spline-v2,xgb-d1-o100,2,5,1377,84.17683601379395,0.15,0.8785923753665689,0.8818185749894336,0.09558201159211713,0.9069767441860465,0.4215952511342135,0.9812791348126049,0.9900817391404169,0.05472303443700779,0.9130434782608695,0.18075286510376276,models/1108_ss/ss_breast_b1_r1377_spline-v2_xgb-d1-o100_r1377_2_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-o100-i100-q,3,5,1377,15.004608631134033,0.15,0.9149560117302054,0.9309784737477027,0.10388686380453369,0.8372093023255814,0.3424288219631332,0.9797874324072346,0.9890559274393891,0.059183026553959205,0.927536231884058,0.21713836264148154,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_3_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-bf-o100-i100-q,3,5,1377,81.07833695411682,0.15,0.9108504398826979,0.9407519383312983,0.10749195517516452,0.8255813953488372,0.35457522264674934,0.9600037292560134,0.97790332809728,0.07838879201379907,0.9006211180124224,0.2777112454876117,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_3_5.pkl
ss_breast_b1_r1377_spline-v2,xgb-d1-o100,3,5,1377,86.96537709236145,0.15,0.9026392961876833,0.929770704429789,0.11797893210144461,0.8604651162790697,0.40519393401521137,0.979973895207906,0.9892895126964678,0.057319379728750765,0.9192546583850931,0.1902342988007243,models/1108_ss/ss_breast_b1_r1377_spline-v2_xgb-d1-o100_r1377_3_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-o100-i100-q,4,5,1377,12.599156856536865,0.15,0.9348973607038124,0.967031738765159,0.08418197111286357,0.9186046511627907,0.3029295235798115,0.9779787432407234,0.9880344633266342,0.06252029524645883,0.9192546583850931,0.2265634707452233,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_4_5.pkl
ss_breast_b1_r1377_spline-v2,ebm-bf-o100-i100-q,4,5,1377,69.46489787101746,0.15,0.9337243401759532,0.9626613593414115,0.08657863388788979,0.8837209302325582,0.3065345848806915,0.9575424202871528,0.9764690218599896,0.08279405591438596,0.8902691511387164,0.2894947964347456,models/1108_ss/ss_breast_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_4_5.pkl
ss_breast_b1_r1377_spline-v2,xgb-d1-o100,4,5,1377,82.51816082000732,0.15,0.9272727272727271,0.9591931752776507,0.08232311813700534,0.9069767441860465,0.3075446533656699,0.9791161663248182,0.9888214099747663,0.05827852823677263,0.9130434782608695,0.19333473835110107,models/1108_ss/ss_breast_b1_r1377_spline-v2_xgb-d1-o100_r1377_4_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-o100-i100-q,0,5,1377,389.30898451805115,0.15,0.7949892040801132,0.3908068582317574,0.0742288564299543,0.9090909090909091,0.26245866834131526,0.8341134238731711,0.4706018141231866,0.06970295530841687,0.9116799311679931,0.24558016741516753,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_0_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,spline-v2,0,5,1377,1088.8777754306793,0.15,0.7794494869100554,0.31214704156964584,0.07741589096669875,0.9066536680477699,0.2708425135815265,0.8006644175633698,0.39014566243196064,0.07255022776636436,0.9100451710045171,0.25672424993126214,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_spline-v2_r1377_0_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,xgb-d1-o100,1,5,1377,584.2257311344147,0.15,0.770987478946932,0.31322089295960587,0.07724368200847534,0.9061662198391421,0.27249209622099685,0.8268445085265135,0.4373825886521612,0.06974940276514625,0.9122391912239192,0.24569981817758477,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_xgb-d1-o100_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,ebm-bf-o100-i100-q,1,5,1377,5455.472660064697,0.15,0.7645638293678574,0.30269930566909303,0.07769597635330833,0.9054350475262003,0.27444847225661095,0.8064879875910219,0.406155914274768,0.07192688633768335,0.9109485910948592,0.25532110414429504,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_ebm-bf-o100-i100-q_r1377_1_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-bf-o100-i100-q,0,5,1377,6249.926196575165,0.15,0.7916460586915134,0.3876833287197806,0.07469432303443714,0.9088471849865952,0.26456885857132967,0.8136267761773395,0.42511733799172247,0.07263915607856695,0.909184770918477,0.2564917794956522,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_0_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,ebm-o100-i100-q,1,5,1377,333.83784317970276,0.15,0.7697993994353225,0.3037345483399735,0.07762312125621215,0.9047038752132586,0.27327443739126545,0.8246426874508523,0.438148903242529,0.06984758950704964,0.9127124112712411,0.2468423728263044,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_ebm-o100-i100-q_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,ilr-q,1,5,1377,14.203229427337646,0.15,0.7358487360003045,0.2556333985644193,0.08056146254810047,0.9032415305873751,0.2846497011085188,0.8640033575600713,0.5202242692675718,0.07053291649063534,0.9052269305226931,0.24598763539213597,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_ilr-q_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,mlr-q,1,5,1377,8.126580238342285,0.15,0.7312112837647712,0.24697812584171153,0.08546408025024504,0.8944674628320741,0.30536940846635025,0.8766889981627278,0.5549839843640453,0.06070862198613237,0.9217466121746613,0.21366057901405397,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_mlr-q_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,lr,1,5,1377,1.3261032104492188,0.15,0.7408280669511352,0.27609264699446423,0.07960309556210209,0.9042164270046308,0.2822364697185048,0.7594774028396948,0.3217965818773476,0.07679247793943599,0.906087330608733,0.27328167662509556,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_lr_r1377_1_5.pkl
ss_mimiciii_b1_r1377_spline-v2,xgb-d1-o100,0,5,1377,555.459469795227,0.15,0.7982426050607869,0.3941868959804723,0.07395110980561664,0.909334633195223,0.26131879632263416,0.8363682696186273,0.46705051746850934,0.0696852578743282,0.9120671112067111,0.24433969599261202,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_xgb-d1-o100_r1377_0_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-o100-i100-q,1,5,1377,396.8632071018219,0.15,0.7940000212727485,0.38376926083542756,0.07465064839882354,0.9083597367779673,0.26343711211804266,0.8361278644880752,0.47612831998725447,0.06933241108691565,0.9126693912669391,0.24426309093262866,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,flam,1,5,1377,675.1029448509216,0.15,0.7658178377768503,0.3060312321692969,0.0775704476118535,0.9039727029003168,0.27365348337108775,0.8174781391378111,0.4168166405503592,0.07091175591844777,0.9112927511292751,0.2502638682884122,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_flam_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,spline-v2,1,5,1377,1493.3219022750854,0.15,0.7658151190594326,0.3015136227436627,0.07796055080165734,0.9051913234218865,0.27467363036413345,0.8029639726417643,0.39028723534839044,0.07247951814609227,0.9107765110776511,0.25603908099864137,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_spline-v2_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,xgb-d1-o100,2,5,1377,603.4937710762024,0.15,0.7881228751524181,0.3684032533540149,0.07395043210757879,0.9098220814038508,0.2619633086732721,0.8240535515414187,0.4300280920072876,0.07022986907674056,0.9121961712196172,0.24735576130295028,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_xgb-d1-o100_r1377_2_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-bf-o100-i100-q,1,5,1377,6815.885015010834,0.15,0.7931098897007988,0.37872177148361497,0.07511824367583708,0.9068973921520839,0.2651101287487667,0.8174551714895449,0.4344945607972687,0.07212382262131355,0.909830070983007,0.25458622316810264,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-bf-o100-i100-q_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,ebm-bf-o100-i100-q,2,5,1377,4995.726858854294,0.15,0.77563172797601,0.35535874418120156,0.07499730816685483,0.9098220814038508,0.26697189138372607,0.8032072805415265,0.39432884596388873,0.07263598400015203,0.9096579909657991,0.25752626925000444,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_ebm-bf-o100-i100-q_r1377_2_5.pkl
ss_mimiciii_b1_r1377_spline-v2,xgb-d1-o100,1,5,1377,534.4253346920013,0.15,0.7973531382622291,0.3875824974188826,0.07439400911138179,0.9081160126736534,0.26244701550164595,0.8366307555165289,0.46878026659767436,0.06957380823058226,0.9125403312540331,0.24407674339111016,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_xgb-d1-o100_r1377_1_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,ebm-o100-i100-q,2,5,1377,326.77170300483704,0.15,0.7868974132763128,0.36147339013089497,0.07425599984550114,0.9086034608822813,0.2630261101654899,0.8220885157061826,0.43020975069843664,0.0703672310220819,0.9113787911378791,0.248551214886286,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_ebm-o100-i100-q_r1377_2_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,ilr-q,2,5,1377,14.502327680587769,0.15,0.7437058293379515,0.270072460607443,0.07991605836023145,0.9032415305873751,0.28214400791690647,0.8643552635023072,0.5204056732890312,0.0706911178326787,0.9051408905140891,0.24645746021050335,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_ilr-q_r1377_2_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,mlr-q,2,5,1377,7.2262163162231445,0.15,0.7465985446705663,0.29247177464488594,0.08241067754707693,0.897635876188155,0.29691771953780227,0.8800811410350577,0.5607375879576132,0.060305127104778714,0.9227790922779092,0.21162950891106092,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_mlr-q_r1377_2_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,lr,2,5,1377,1.2490649223327637,0.15,0.7536699286744484,0.3258695734484236,0.07684297259909612,0.9066536680477699,0.2744598895517876,0.7578462721011205,0.3131522411393513,0.07723171534762516,0.905958270595827,0.27452727652132103,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_lr_r1377_2_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-o100-i100-q,2,5,1377,385.19103741645813,0.15,0.8020371315825862,0.3761489293997961,0.07512455838779225,0.9054350475262003,0.2628196483159723,0.8318199833469211,0.47009765625276817,0.06977065705678018,0.9122822112282212,0.24618320481147854,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-o100-i100-q_r1377_2_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,flam,2,5,1377,650.1014320850372,0.15,0.7802583053418719,0.3638938594387869,0.07427338523057968,0.909578357299537,0.26428386186335623,0.8222193289098407,0.41938817683871604,0.07070965528211133,0.9112927511292751,0.24872260635471308,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_flam_r1377_2_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,spline-v2,2,5,1377,2520.725261926651,0.15,0.7870163571633445,0.3680404630702026,0.07412680838628703,0.9090909090909091,0.262602413118013,0.7997938754939538,0.3796253721187926,0.07308719741737417,0.9097440309744032,0.2579967898909317,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_spline-v2_r1377_2_5.pkl
ss_mimiciii_b1_r1377_ebm-o100-i100-q,xgb-d1-o100,3,5,1377,594.1746139526367,0.15,0.7859873226206806,0.3625004028170054,0.07433210715765297,0.9107969778211065,0.26349777542418124,0.8246585493724228,0.4293497936620974,0.07025142977185479,0.9116799311679931,0.24726698310582157,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o100-i100-q_xgb-d1-o100_r1377_3_5.pkl
