d_name,model_name,split_idx,n_splits,random_state,fit_time,test_size,test_auc,test_aupr,test_mse,test_acc,test_logloss,train_auc,train_aupr,train_mse,train_acc,train_logloss,model_path
churn,flam,9,10,1377,74.43390321731567,0.15,0.8373506159220445,0.6568424938955963,0.13767641195468866,0.8041627246925258,0.4221599692338409,0.8603224093090531,0.6920752982935958,0.12879677874429418,0.8160708319411961,0.3997398592700893,models/091719_datasets/churn_flam_r1377_9_10.pkl
pneumonia,flam,2,10,1377,225.73066926002502,0.15,0.8503792153081251,0.4655657324234924,0.07490715444130297,0.9046948356807512,0.2556870573351923,0.8614806230802075,0.4797233371056336,0.07351144947504759,0.9017317093379732,0.2502013790942875,models/091719_datasets/pneumonia_flam_r1377_2_10.pkl
pneumonia,flam,3,10,1377,273.00256156921387,0.15,0.8627689670343699,0.4741666241306874,0.07341524115580435,0.9023474178403756,0.25001821242392697,0.8602162065120608,0.4650875737429864,0.0744543417973088,0.8999917143093877,0.2524375013098141,models/091719_datasets/pneumonia_flam_r1377_3_10.pkl
pneumonia,flam,4,10,1377,232.82870054244995,0.15,0.8544141482530108,0.4686307317527573,0.07350589509193532,0.9037558685446009,0.2538941970709723,0.8592451873396968,0.4723749086031338,0.07411092086511244,0.9017317093379732,0.2536637223036824,models/091719_datasets/pneumonia_flam_r1377_4_10.pkl
mimiciii,flam,1,10,1377,720.5206706523895,0.15,0.8154739439880728,0.3722290458498411,0.07446338946494889,0.9059224957348282,0.2577512175190211,0.8493103599499163,0.452962532971897,0.06933844441816348,0.9117229511722952,0.2402772947232361,models/091719_datasets/mimiciii_flam_r1377_1_10.pkl
pneumonia,flam,5,10,1377,225.57558178901672,0.15,0.8561922542965198,0.4184330299451623,0.07763087894016328,0.8953051643192488,0.2598805320464026,0.857533619810578,0.4647810954084151,0.07455177000613056,0.9013174248073575,0.25371686403050026,models/091719_datasets/pneumonia_flam_r1377_5_10.pkl
pneumonia,flam,6,10,1377,231.300518989563,0.15,0.8447713424016742,0.44261349684352536,0.07659981421146145,0.896244131455399,0.2598016772832471,0.8615365656962714,0.4704270126813258,0.07396498752213149,0.9017317093379732,0.25101394056623394,models/091719_datasets/pneumonia_flam_r1377_6_10.pkl
pneumonia,flam,7,10,1377,203.59184432029724,0.15,0.8427926295224875,0.4282839560232578,0.07763717207014789,0.8957746478873241,0.2628193513187141,0.8625470070416793,0.4785577730891418,0.07350039591622108,0.9023945645869584,0.2499756506225169,models/091719_datasets/pneumonia_flam_r1377_7_10.pkl
pneumonia,flam,8,10,1377,258.6454141139984,0.15,0.8433374594512035,0.4184792795678228,0.07722269584473201,0.8967136150234741,0.2624291704330464,0.8554863611334811,0.4530940448919756,0.0756298250125257,0.8999917143093877,0.2565434984777555,models/091719_datasets/pneumonia_flam_r1377_8_10.pkl
mimiciii,flam,2,10,1377,827.6986262798309,0.15,0.8051179205511793,0.3781347472988683,0.07475081950320364,0.906897392152084,0.2606226979232896,0.8475317386808932,0.4437209894499694,0.06982000637508445,0.9106044310604432,0.2417553524031435,models/091719_datasets/mimiciii_flam_r1377_2_10.pkl
pneumonia,flam,9,10,1377,303.53997945785517,0.15,0.8341369004876115,0.4450965585660581,0.07642382925197425,0.9,0.2643392199643842,0.8621264093249605,0.4770774817300635,0.07361340618758785,0.9018974231502196,0.25314451807377164,models/091719_datasets/pneumonia_flam_r1377_9_10.pkl
mimiciii,flam,3,10,1377,656.5963270664215,0.15,0.8157596781575969,0.3898829940511219,0.0734590847612047,0.9093346331952231,0.25588768274461954,0.8494175349679101,0.4520936132888441,0.06938465925064127,0.9106474510647452,0.24049322062908804,models/091719_datasets/mimiciii_flam_r1377_3_10.pkl
adult,flam,0,10,1377,2857.2882697582245,0.15,0.9190804725772758,0.8088007327534874,0.09328319026967308,0.8693961105424771,0.29626587317223,0.9225954375415042,0.815180101668389,0.09196188209994233,0.866599219540396,0.290241585009938,models/091719_datasets/adult_flam_r1377_0_10.pkl
mimiciii,flam,4,10,1377,615.6081869602202,0.15,0.8140325589736589,0.4093584173319604,0.07273274896990896,0.9073848403607117,0.2548487187930765,0.8461771440939222,0.4418421723395856,0.07002620084183406,0.9105183910518392,0.2425178649809125,models/091719_datasets/mimiciii_flam_r1377_4_10.pkl
mimiciii,flam,5,10,1377,658.5625886917113,0.15,0.8232382848990494,0.4162776329982416,0.0716320518205522,0.9110407019254204,0.25091160295664444,0.8437026884468334,0.436656124894207,0.07048194426132254,0.9097870509787049,0.2438503700100869,models/091719_datasets/mimiciii_flam_r1377_5_10.pkl
mimiciii,flam,6,10,1377,681.3906021118164,0.15,0.8028661746953284,0.347124392755398,0.0762596624481466,0.9042164270046308,0.2648530908452907,0.8444891323446859,0.44428002315977133,0.06997192529178645,0.9104323510432349,0.2427010352916589,models/091719_datasets/mimiciii_flam_r1377_6_10.pkl
mimiciii,flam,7,10,1377,662.7444658279419,0.15,0.8232596982325971,0.3944465970101149,0.0734181283076954,0.906897392152084,0.2539778447442643,0.8446937183338714,0.4416983202651419,0.07011494171693224,0.9104753710475372,0.24311524808880805,models/091719_datasets/mimiciii_flam_r1377_7_10.pkl
adult,flam,1,10,1377,2771.665690660477,0.15,0.9343236620612116,0.8411138693874334,0.08543620879770898,0.8767656090071648,0.2714901578140127,0.9249129675689114,0.8202913420575181,0.09069451335685813,0.8686948981066628,0.2864634810559821,models/091719_datasets/adult_flam_r1377_1_10.pkl
mimiciii,flam,8,10,1377,645.0570518970491,0.15,0.8111745481117455,0.3611426363138637,0.0752655417161063,0.9032415305873752,0.2608964711059892,0.8409635812320501,0.4344176693738817,0.07060005087243727,0.9112497311249732,0.2448639831454856,models/091719_datasets/mimiciii_flam_r1377_8_10.pkl
mimiciii,flam,9,10,1377,615.4309868812561,0.15,0.8206325498729922,0.3705499908756118,0.07436756401799655,0.906897392152084,0.25683216560653743,0.8438301009122582,0.44356809377442097,0.07000702324222073,0.9104323510432349,0.243072448357674,models/091719_datasets/mimiciii_flam_r1377_9_10.pkl
adult,flam,2,10,1377,2352.6673715114594,0.15,0.9280033124061166,0.8250867939529914,0.08954830028355218,0.8732855680655066,0.28512034405173703,0.9275707080594336,0.8259054588649639,0.08966319923747415,0.8705376499494146,0.2857304597981765,models/091719_datasets/adult_flam_r1377_2_10.pkl
adult,flam,3,10,1377,2329.2204396724696,0.15,0.9219901764965897,0.8136884719423404,0.0928363557972129,0.8646878198567042,0.29416403425333,0.9266455291182274,0.8246605261726759,0.09021172732136436,0.8708989738401504,0.287200423684776,models/091719_datasets/adult_flam_r1377_3_10.pkl
adult,flam,4,10,1377,2588.06383228302,0.15,0.9206716792945272,0.8087733862889557,0.09365801548588304,0.8620266120777892,0.2956085998563663,0.9260340250452171,0.8227196434995969,0.09049616600752997,0.8693814134990605,0.2868805868728286,models/091719_datasets/adult_flam_r1377_4_10.pkl
adult,flam,5,10,1377,2263.8617045879364,0.15,0.9275634694427785,0.826085291173897,0.08910614824003656,0.8689866939611054,0.2825442522709329,0.9262663543188164,0.8237900651553608,0.0897696306649818,0.8727417256829022,0.28480715479868945,models/091719_datasets/adult_flam_r1377_5_10.pkl
adult,flam,6,10,1377,2399.5150725841518,0.15,0.9263413777481874,0.8231151057108035,0.08956056996814334,0.8730808597748209,0.28468220215463186,0.9243817165323646,0.8199503232166404,0.09071037362885624,0.8699956641133112,0.2871051237659498,models/091719_datasets/adult_flam_r1377_6_10.pkl
adult,flam,7,10,1377,2325.4908454418187,0.15,0.9244154456066601,0.8173877574469341,0.0910603917553161,0.8700102354145343,0.28782325238553136,0.9248389592519732,0.8201215841466726,0.09076693776427024,0.8688032952738836,0.2868951091913884,models/091719_datasets/adult_flam_r1377_7_10.pkl
adult,flam,8,10,1377,2333.143637657165,0.15,0.9225610438297724,0.8089390342905288,0.09302994428991733,0.8597748208802457,0.2928896893639069,0.9246398494583428,0.8211244745949826,0.09067529587914208,0.8696704726116491,0.2875453746400444,models/091719_datasets/adult_flam_r1377_8_10.pkl
adult,flam,9,10,1377,2345.5017127990727,0.15,0.9256827023071296,0.826096138558539,0.08964710101603983,0.8730808597748209,0.2843798169004816,0.9273109005917416,0.8261760465465179,0.08919216076491941,0.8727417256829022,0.2841801664512153,models/091719_datasets/adult_flam_r1377_9_10.pkl
breast,skgbt-d1-o20,0,10,1377,2.283200979232788,0.15,1.0,0.9999999999999998,0.0017542560362237706,1.0,0.013692935148460178,0.9998899889989,0.9999343196829364,0.0036159866040219673,0.9958592132505176,0.015651665736303257,models/091719_datasets/breast_skgbt-o20_r1377_0_10.pkl
breast,skgbt-d1-o20,1,10,1377,1.7986037731170654,0.15,0.9953703703703703,0.9971176227741608,0.012534662726024723,0.9883720930232558,0.06896115509763627,0.9997616428309498,0.99985600316705,0.004639628307690979,0.9937888198757764,0.019440427942243297,models/091719_datasets/breast_skgbt-o20_r1377_1_10.pkl
breast,skgbt-d1-o20,2,10,1377,1.4399762153625488,0.15,1.0,0.9999999999999998,0.0070160177854514325,0.9883720930232558,0.02577416121759144,0.9995599559955995,0.9997290518745928,0.004552328824535811,0.9958592132505176,0.021571503579615785,models/091719_datasets/breast_skgbt-o20_r1377_2_10.pkl
breast,skgbt-d1-o20,3,10,1377,1.2135093212127686,0.15,1.0,0.9999999999999998,0.003726056955164826,1.0,0.02149044189571861,0.9999816648331501,0.9999891436512072,0.005683590377310933,0.9917184265010353,0.02096182784154506,models/091719_datasets/breast_skgbt-o20_r1377_3_10.pkl
breast,skgbt-d1-o20,4,10,1377,1.890279769897461,0.15,0.9866898148148148,0.9915724371862006,0.04069897128113048,0.9418604651162792,0.1566696873594289,0.9997799779977998,0.99986778443257,0.004455378578510643,0.9958592132505176,0.01926943607879093,models/091719_datasets/breast_skgbt-o20_r1377_4_10.pkl
breast,skgbt-d1-o20,5,10,1377,1.4098663330078125,0.15,0.992476851851852,0.9954187230174188,0.035923158287465035,0.9651162790697676,0.1664213931410114,0.99987165383205,0.9999232447499398,0.002787309478522664,0.9979296066252588,0.014316860784756224,models/091719_datasets/breast_skgbt-o20_r1377_5_10.pkl
breast,skgbt-d1-o20,6,10,1377,1.6781263351440432,0.15,0.994212962962963,0.9965942676960164,0.030981133015407305,0.9534883720930232,0.10194501710895157,0.9996699669966996,0.9997989026641751,0.004470388681715986,0.9958592132505176,0.02025883044843078,models/091719_datasets/breast_skgbt-o20_r1377_6_10.pkl
breast,skgbt-d1-o20,7,10,1377,1.442929983139038,0.15,0.9953703703703703,0.9972805405894156,0.033533102061407416,0.9418604651162792,0.09245741254239924,0.9999816648331501,0.9999891436512072,0.0037823484999335694,0.9958592132505176,0.01490310004970682,models/091719_datasets/breast_skgbt-o20_r1377_7_10.pkl
breast,skgbt-d1-o20,8,10,1377,1.6913869380950928,0.15,0.9878472222222222,0.9926034619305516,0.048413306715258536,0.9302325581395348,0.19318784783602047,0.9999266593325998,0.9999567516448792,0.004706394362402292,0.9937888198757764,0.017312878110025846,models/091719_datasets/breast_skgbt-o20_r1377_8_10.pkl
breast,skgbt-d1-o20,9,10,1377,1.6602022647857666,0.15,0.9982638888888888,0.9989956888105036,0.020882004059633908,0.9651162790697676,0.06586442513997627,1.0,1.0,0.002597842657347719,0.9958592132505176,0.011529119418870528,models/091719_datasets/breast_skgbt-o20_r1377_9_10.pkl
bikeshare,skgbt-d1-o20,0,10,1377,2.616459608078003,0.15,0.0,0.0,9878.379086897758,0.0,0.0,0.0,0.0,9749.939247012566,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_0_10.pkl
bikeshare,skgbt-d1-o20,1,10,1377,2.626901626586914,0.15,0.0,0.0,9721.107957569207,0.0,0.0,0.0,0.0,9767.845319843316,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_1_10.pkl
bikeshare,skgbt-d1-o20,2,10,1377,2.0984857082366943,0.15,0.0,0.0,10406.023752365742,0.0,0.0,0.0,0.0,9652.785810236252,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_2_10.pkl
bikeshare,skgbt-d1-o20,3,10,1377,2.3197557926177983,0.15,0.0,0.0,9933.628716205863,0.0,0.0,0.0,0.0,9751.960810004088,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_3_10.pkl
bikeshare,skgbt-d1-o20,4,10,1377,1.8079683780670168,0.15,0.0,0.0,10227.23709819172,0.0,0.0,0.0,0.0,9688.657294029876,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_4_10.pkl
bikeshare,skgbt-d1-o20,5,10,1377,2.847050666809082,0.15,0.0,0.0,10390.44068111157,0.0,0.0,0.0,0.0,9664.376304908725,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_5_10.pkl
bikeshare,skgbt-d1-o20,6,10,1377,1.993511438369751,0.15,0.0,0.0,9689.02298057051,0.0,0.0,0.0,0.0,9793.47857463095,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_6_10.pkl
bikeshare,skgbt-d1-o20,7,10,1377,2.5762760639190674,0.15,0.0,0.0,9852.67891198072,0.0,0.0,0.0,0.0,9746.470238336651,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_7_10.pkl
bikeshare,skgbt-d1-o20,8,10,1377,2.7821056842803955,0.15,0.0,0.0,10596.239223079605,0.0,0.0,0.0,0.0,9615.90291736733,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_8_10.pkl
bikeshare,skgbt-d1-o20,9,10,1377,2.0918741226196294,0.15,0.0,0.0,9812.09728562765,0.0,0.0,0.0,0.0,9776.836574939209,0.0,0.0,models/091719_datasets/bikeshare_skgbt-o20_r1377_9_10.pkl
pneumonia,skgbt-d1-o20,0,10,1377,4.873307943344116,0.15,0.8503199451066751,0.4342561335350119,0.07659148590503716,0.9004694835680751,0.2586357981040674,0.8637431438388886,0.4855807553728134,0.07297538464903013,0.9028088491175741,0.2481674049734057,models/091719_datasets/pneumonia_skgbt-o20_r1377_0_10.pkl
pneumonia,skgbt-d1-o20,1,10,1377,3.85332989692688,0.15,0.8419902021797755,0.4459135776766118,0.0758684855737606,0.9018779342723005,0.2597564475563472,0.8655228138809724,0.4881590624945027,0.07278442809171723,0.9025602783992046,0.2472191615165772,models/091719_datasets/pneumonia_skgbt-o20_r1377_1_10.pkl
pneumonia,skgbt-d1-o20,2,10,1377,4.426460027694702,0.15,0.8447576646628779,0.44464524162640745,0.07628048509743485,0.9004694835680751,0.25949660479827746,0.8640597974806395,0.4897065824699402,0.07291907137935881,0.9032231336481896,0.24731080956125606,models/091719_datasets/pneumonia_skgbt-o20_r1377_2_10.pkl
pneumonia,skgbt-d1-o20,3,10,1377,4.56060266494751,0.15,0.8546991011445988,0.4566547972117605,0.07454753144848372,0.9018779342723005,0.25361325354762904,0.8641648051034414,0.4846724622746957,0.07315407884294617,0.9030574198359432,0.24806240212947056,models/091719_datasets/pneumonia_skgbt-o20_r1377_3_10.pkl
pneumonia,skgbt-d1-o20,4,10,1377,5.448569297790527,0.15,0.8560851120092827,0.4567568301817971,0.07406662814533513,0.9009389671361502,0.2527647594745375,0.8653659760270647,0.4876416906945554,0.07315356450580221,0.90297456292982,0.24785911390006224,models/091719_datasets/pneumonia_skgbt-o20_r1377_4_10.pkl
pneumonia,skgbt-d1-o20,5,10,1377,4.772665500640869,0.15,0.8544232667455417,0.4126873639385595,0.07809987509781736,0.8934272300469484,0.2605068146026759,0.8648461847490361,0.4965817841000641,0.07228489314522123,0.9040517027094208,0.2464020515227485,models/091719_datasets/pneumonia_skgbt-o20_r1377_5_10.pkl
pneumonia,skgbt-d1-o20,6,10,1377,4.010112524032594,0.15,0.8442561475736833,0.4307381577707445,0.07750751824850334,0.8938967136150234,0.26152494358629874,0.8653467612628652,0.4905188978645762,0.07264361660030882,0.9043002734277902,0.2469604168200073,models/091719_datasets/pneumonia_skgbt-o20_r1377_6_10.pkl
pneumonia,skgbt-d1-o20,7,10,1377,5.093306303024292,0.15,0.8334347765627387,0.4166089817729015,0.07882457251225229,0.8971830985915493,0.2674986934098582,0.8679000559993386,0.5007217052719998,0.07200013351887731,0.9039688458032976,0.2448802440683756,models/091719_datasets/pneumonia_skgbt-o20_r1377_7_10.pkl
pneumonia,skgbt-d1-o20,8,10,1377,5.06755518913269,0.15,0.8419788040641122,0.42658327931770734,0.07658931239266248,0.8971830985915493,0.2613769392755189,0.8669918570523644,0.4959497298403003,0.07254658669777858,0.9030574198359432,0.24610879955564435,models/091719_datasets/pneumonia_skgbt-o20_r1377_8_10.pkl
pneumonia,skgbt-d1-o20,9,10,1377,5.222277641296387,0.15,0.8297896591735454,0.4303679777026365,0.0773229571229062,0.8995305164319248,0.2652196633255416,0.8689477215189335,0.4950871696395218,0.07223485270088152,0.9030574198359432,0.2449209372123552,models/091719_datasets/pneumonia_skgbt-o20_r1377_9_10.pkl
calhousing,skgbt-d1-o20,0,10,1377,5.424581527709961,0.15,0.0,0.0,0.3134481563942692,0.0,0.0,0.0,0.0,0.2767836259676236,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_0_10.pkl
calhousing,skgbt-d1-o20,1,10,1377,6.048993110656737,0.15,0.0,0.0,0.33543970103846954,0.0,0.0,0.0,0.0,0.27364577214681396,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_1_10.pkl
calhousing,skgbt-d1-o20,2,10,1377,5.067197799682617,0.15,0.0,0.0,0.30523251494027936,0.0,0.0,0.0,0.0,0.27956339470663344,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_2_10.pkl
calhousing,skgbt-d1-o20,3,10,1377,5.5725531578063965,0.15,0.0,0.0,0.28827652916590224,0.0,0.0,0.0,0.0,0.2799475230037304,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_3_10.pkl
calhousing,skgbt-d1-o20,4,10,1377,5.28092885017395,0.15,0.0,0.0,0.31522396905589023,0.0,0.0,0.0,0.0,0.274600214707912,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_4_10.pkl
calhousing,skgbt-d1-o20,5,10,1377,5.769764184951782,0.15,0.0,0.0,0.2917014804029571,0.0,0.0,0.0,0.0,0.2777502584745167,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_5_10.pkl
calhousing,skgbt-d1-o20,6,10,1377,4.655586004257202,0.15,0.0,0.0,0.3123142639446309,0.0,0.0,0.0,0.0,0.2795738412956533,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_6_10.pkl
calhousing,skgbt-d1-o20,7,10,1377,4.690373659133911,0.15,0.0,0.0,0.31352941339789303,0.0,0.0,0.0,0.0,0.2752629335891744,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_7_10.pkl
calhousing,skgbt-d1-o20,8,10,1377,4.603902101516724,0.15,0.0,0.0,0.29308040690388204,0.0,0.0,0.0,0.0,0.28127700856817245,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_8_10.pkl
calhousing,skgbt-d1-o20,9,10,1377,4.4648542404174805,0.15,0.0,0.0,0.3093054782089128,0.0,0.0,0.0,0.0,0.2803260374775073,0.0,0.0,models/091719_datasets/calhousing_skgbt-o20_r1377_9_10.pkl
mimiciii,skgbt-d1-o20,0,10,1377,15.72840142250061,0.15,0.8118845339521786,0.3723631754315957,0.07490784658223551,0.9086034608822812,0.25969160834806465,0.8511136208327704,0.4687671702733042,0.06843694463479,0.9122822112282212,0.2380838364511724,models/091719_datasets/mimiciii_skgbt-o20_r1377_0_10.pkl
mimiciii,skgbt-d1-o20,1,10,1377,14.951656579971313,0.15,0.8162468314958017,0.3778081936728084,0.07417831975423066,0.90665366804777,0.25735671482204336,0.8497903421309481,0.4637582742621685,0.06892226340172067,0.9118520111852012,0.23945789398445974,models/091719_datasets/mimiciii_skgbt-o20_r1377_1_10.pkl
mimiciii,skgbt-d1-o20,2,10,1377,17.583215236663822,0.15,0.8069668280696682,0.37826074755606665,0.07485603313917978,0.906409943943456,0.2604636696067739,0.8543106159431946,0.4704762785785207,0.06834104462012916,0.9126263712626372,0.2370194103000779,models/091719_datasets/mimiciii_skgbt-o20_r1377_2_10.pkl
mimiciii,skgbt-d1-o20,3,10,1377,16.402668952941895,0.15,0.8214101215474346,0.3845534111205643,0.07385092416571543,0.90665366804777,0.2557048115799789,0.8503409467445103,0.4644705695967146,0.06884279612481033,0.9112067111206712,0.2390524721492244,models/091719_datasets/mimiciii_skgbt-o20_r1377_3_10.pkl
mimiciii,skgbt-d1-o20,4,10,1377,15.872460126876831,0.15,0.8165379189987124,0.4064591815988314,0.07271253693580215,0.9078722885693395,0.25411675610553724,0.8510336724837436,0.4621079066727978,0.0689195321165372,0.9120240912024092,0.23913727003029164,models/091719_datasets/mimiciii_skgbt-o20_r1377_4_10.pkl
mimiciii,skgbt-d1-o20,5,10,1377,17.580901622772213,0.15,0.8276501007765009,0.4254710914659078,0.07104552000676533,0.9105532537167926,0.2486862868660141,0.8511422870727399,0.460445504776409,0.06904941133387217,0.9121531512153151,0.23916742074679845,models/091719_datasets/mimiciii_skgbt-o20_r1377_5_10.pkl
mimiciii,skgbt-d1-o20,6,10,1377,15.366604328155518,0.15,0.8066891239002246,0.3497344177104298,0.07630563107277283,0.9049475993175724,0.2643937871275497,0.8511689504313144,0.4680846913353309,0.06853678984125075,0.9124973112497312,0.23821958659551884,models/091719_datasets/mimiciii_skgbt-o20_r1377_6_10.pkl
mimiciii,skgbt-d1-o20,7,10,1377,18.210542201995853,0.15,0.8254592490879258,0.3900756073794579,0.0734901590424997,0.9071411162563976,0.2539084523922665,0.8512016224340743,0.46862311083239205,0.06850007256332652,0.9124112712411272,0.23817273417205626,models/091719_datasets/mimiciii_skgbt-o20_r1377_7_10.pkl
mimiciii,skgbt-d1-o20,8,10,1377,16.592047452926636,0.15,0.8127731872943985,0.3678059847459244,0.0752605492651516,0.90665366804777,0.2605470719248274,0.8509167542822959,0.4649221820058366,0.0687686501497427,0.9126693912669392,0.2387860115624238,models/091719_datasets/mimiciii_skgbt-o20_r1377_8_10.pkl
mimiciii,skgbt-d1-o20,9,10,1377,15.95012640953064,0.15,0.8200410065337433,0.3693075017997775,0.07494206550833518,0.9044601511089446,0.2583994163490061,0.8486386018752895,0.4685070030338141,0.06853559975682214,0.9129275112927512,0.23877518024863986,models/091719_datasets/mimiciii_skgbt-o20_r1377_9_10.pkl
credit,skgbt-d1-o20,0,10,1377,258.02380204200745,0.15,0.8646725298737117,0.5875214342047814,0.000999386639458043,0.9989934928140068,0.007713821534142867,0.8813965618750607,0.6245869439397578,0.0008746768293400329,0.9991160129706508,0.006895656537571655,models/091719_datasets/credit_skgbt-o20_r1377_0_10.pkl
credit,skgbt-d1-o20,1,10,1377,282.95314049720764,0.15,0.8782082236992198,0.6206839721980923,0.0007908098779584585,0.9992041571087495,0.005752266416869111,0.8789986390977358,0.6167167932218444,0.0009087559123837418,0.9990747051655409,0.0062673590184153345,models/091719_datasets/credit_skgbt-o20_r1377_1_10.pkl
credit,skgbt-d1-o20,2,10,1377,232.91928243637085,0.15,0.8106951563268389,0.519650344443201,0.0009481995964454447,0.9990403071017274,0.0073907872428595235,0.8538967466462958,0.5684322229046569,0.0008738601088670425,0.9991077514096288,0.006888856549529343,models/091719_datasets/credit_skgbt-o20_r1377_2_10.pkl
credit,skgbt-d1-o20,3,10,1377,465.8854787349701,0.15,0.8308649814699337,0.5048912704025995,0.001118126266617335,0.9988764570947052,0.008531406484928545,0.8503179015578853,0.5630552980271748,0.000877053144099614,0.9991201437511618,0.007011696731340895,models/091719_datasets/credit_skgbt-o20_r1377_3_10.pkl
credit,skgbt-d1-o20,4,10,1377,382.44206380844116,0.15,0.8376737035290778,0.5434172974645476,0.0009592558094804641,0.9990403071017274,0.00888746710373011,0.8502951974149726,0.5487153963847853,0.0008966919851449983,0.999095359068096,0.008446434204404999,models/091719_datasets/credit_skgbt-o20_r1377_4_10.pkl
credit,skgbt-d1-o20,5,10,1377,313.0697193145752,0.15,0.8782235914868161,0.6259699577203541,0.0007353548327702957,0.9992509713964702,0.004944398516386327,0.8766282117452813,0.6168248084728524,0.0008100348105824388,0.9991284053121836,0.005261586105051979,models/091719_datasets/credit_skgbt-o20_r1377_5_10.pkl
credit,skgbt-d1-o20,6,10,1377,302.6275749206543,0.15,0.783651335635016,0.4565166560263301,0.0009886027961630325,0.9989700856701466,0.0072338455158450785,0.8551099952615806,0.5808596293464058,0.0008373246616541781,0.9991118821901398,0.005790227609061545,models/091719_datasets/credit_skgbt-o20_r1377_6_10.pkl
credit,skgbt-d1-o20,7,10,1377,299.2104768753052,0.15,0.8375955971446967,0.4908240122644632,0.0011155787322381788,0.9988764570947052,0.00922943288888059,0.8850053425763631,0.6429954439144364,0.0008438003822699062,0.9991407976537168,0.0068568931858247065,models/091719_datasets/credit_skgbt-o20_r1377_7_10.pkl
credit,skgbt-d1-o20,8,10,1377,279.9030017852783,0.15,0.8309836461391048,0.5770390754933236,0.0008644316483450039,0.9991105285333084,0.006771174500901243,0.8491115181368929,0.5581652755789287,0.0008834017410459775,0.9990994898486067,0.007503280697516255,models/091719_datasets/credit_skgbt-o20_r1377_8_10.pkl
credit,skgbt-d1-o20,9,10,1377,279.90143728256226,0.15,0.8714847374104548,0.6328804443400744,0.0009927666362280114,0.9982678713543374,0.006090119169844714,0.871825956366112,0.5946977624616574,0.0009584029885663268,0.9982733337464114,0.005724653562130045,models/091719_datasets/credit_skgbt-o20_r1377_9_10.pkl
credit,flam,0,10,1377,134031.37924671173,0.15,0.97158765405811,0.7879346062877798,0.0004930712235792844,0.9994850428350732,0.0034001691329014626,0.9998297115036484,0.9637496318794893,0.00024327597092058443,0.9997314992667864,0.0013581619756524552,models/091719_datasets/credit_flam_r1377_0_10.pkl
credit,flam,1,10,1377,121987.37061858176,0.15,0.9653372421380301,0.8266493033319253,0.0004598168777574132,0.9994616356912128,0.003061367879880353,0.9999991189584829,0.9994888408307554,9.720174388369952e-05,0.9998471611210938,0.0006601371919155922,models/091719_datasets/credit_flam_r1377_1_10.pkl
credit,flam,2,10,1377,124523.21314191818,0.15,0.9739131013399444,0.8148585554392863,0.0005320127948482429,0.9993680071157718,0.0032475548943413338,1.0,1.0,3.845869420525506e-05,1.0,0.00047225253030611916,models/091719_datasets/credit_flam_r1377_2_10.pkl
credit,flam,3,10,1377,84113.0998339653,0.15,0.9641353860895224,0.8337024608845726,0.0004607107591440466,0.9994850428350732,0.002990326646158121,0.9960931847320534,0.8957268194231641,0.0003291036365825213,0.9996406220955448,0.0021362278512552816,models/091719_datasets/credit_flam_r1377_3_10.pkl
credit,flam,4,10,1377,80033.52164936067,0.15,0.968610105603634,0.8546293613324676,0.0003651391931695936,0.9995786714105144,0.00255405136973484,0.9999868734713312,0.9928663891056212,0.00017712783084276938,0.9997356300472976,0.0009327171889899156,models/091719_datasets/credit_flam_r1377_4_10.pkl
credit,flam,5,10,1377,73561.25570201874,0.15,0.9596517944506128,0.8757683709890779,0.0003187114958105041,0.9996488928420956,0.0023746655084103045,0.9999913083769448,0.9953324517636616,0.00014970131081667995,0.9997604147303631,0.0008438624534133184,models/091719_datasets/credit_flam_r1377_5_10.pkl
credit,flam,6,10,1377,113386.269592762,0.15,0.9715756133173128,0.8465483580632234,0.0004320958648527144,0.9995084499789336,0.0028035361753314253,0.9999265864731458,0.97323627377804,0.00023773460212822247,0.9997149761447426,0.0012675804590749347,models/091719_datasets/credit_flam_r1377_6_10.pkl
credit,flam,7,10,1377,94123.3377673626,0.15,0.9569305870304746,0.7220034440432237,0.0006011830229566536,0.9994148214034924,0.0042745589998527825,0.9999891404208524,0.9945461162884052,0.0001394044679147419,0.9997810686329182,0.0008105664806125992,models/091719_datasets/credit_flam_r1377_7_10.pkl
