d_name,model_name,split_idx,n_splits,random_state,fit_time,test_size,bias,variance,error_test_mse,avg_test_auc,avg_test_aupr,avg_test_acc,avg_test_logloss,n_subsamples,subsample_ratio
bikeshare,xgb-d1-o20-cv,3,5,1377,104.90864181518556,0.15,9983.887510648217,86.394554,10070.282096973016,0.0,0.0,0.0,0.0,8,0.5
bikeshare,xgb-d3,3,5,1377,11.016077280044556,0.15,2342.5827502823067,1098.4973,3441.0799498413103,0.0,0.0,0.0,0.0,8,0.5
bikeshare,xgb-d3-o20,3,5,1377,240.8262822628021,0.15,2057.689290993457,238.38885,2296.078166053159,0.0,0.0,0.0,0.0,8,0.5
bikeshare,ebm-bf-o50,4,5,1377,13.49225640296936,0.15,10315.022770113703,58.336660789950095,10373.359430903653,0.0,0.0,0.0,0.0,8,0.5
bikeshare,ebm-o50-i50,4,5,1377,54.83756947517395,0.15,10280.231473652606,87.31295342837662,10367.544427080982,0.0,0.0,0.0,0.0,8,0.5
bikeshare,flam,4,5,1377,44.22888350486755,0.15,10284.434233026286,137.03305169741648,10421.467284723702,0.0,0.0,0.0,0.0,8,0.5
bikeshare,ilr,4,5,1377,7.353981971740723,0.15,10312.719983893045,119.69635845765066,10432.416342350694,0.0,0.0,0.0,0.0,8,0.5
bikeshare,lr,4,5,1377,1.6834089756011963,0.15,20062.639556245656,11.754105213985822,20074.393661459642,0.0,0.0,0.0,0.0,8,0.5
bikeshare,mlr,4,5,1377,3.1285834312438965,0.15,10849.045071602193,47.787055276996966,10896.832126879188,0.0,0.0,0.0,0.0,8,0.5
bikeshare,rf-n1000,4,5,1377,324.1457781791687,0.15,2020.3511038446047,236.80347162408063,2257.154575468685,0.0,0.0,0.0,0.0,8,0.5
bikeshare,spline-v2,4,5,1377,325.7661004066468,0.15,10237.808460030044,68.99688470825545,10306.805344738299,0.0,0.0,0.0,0.0,8,0.5
bikeshare,xgb-d1-o20-cv,4,5,1377,111.35398602485657,0.15,10294.705619474244,90.567665,10385.27330096604,0.0,0.0,0.0,0.0,8,0.5
bikeshare,xgb-d3,4,5,1377,9.256814241409304,0.15,2366.8493670722364,999.1488,3365.998167788288,0.0,0.0,0.0,0.0,8,0.5
bikeshare,xgb-d3-o20,4,5,1377,267.23472023010254,0.15,2234.3234649045207,236.80502,2471.128538609035,0.0,0.0,0.0,0.0,8,0.5
breast,ebm-bf-o50,0,5,1377,27.483660221099854,0.15,0.017127467127606908,0.004530216539624979,0.021657683667231892,0.9973234953703703,0.9985067792331777,0.9738372093023256,0.08491708809173801,8,0.5
breast,ebm-o50-i50,0,5,1377,399.75931549072266,0.15,0.007559188221645793,0.00511821421480715,0.01267740243645294,0.9988425925925926,0.9993246414933312,0.9825581395348836,0.04525384419964541,8,0.5
breast,flam,0,5,1377,314.9679503440857,0.15,0.009962867031626778,0.004771727691160109,0.014734594722786888,0.9996383101851852,0.9997910654160652,0.9825581395348836,0.0621818476513472,8,0.5
breast,ilr,0,5,1377,7.828258991241455,0.15,0.2335149279803833,1.614495779730143e-09,0.2335149295948791,0.9857494212962964,0.9915873650035004,0.627906976744186,0.6597933935776594,8,0.5
breast,lr,0,5,1377,2.243469715118408,0.15,0.009170574017694456,0.006363649914059535,0.015534223931753991,0.9968171296296297,0.9979348165466024,0.9869186046511628,0.0714624764608034,8,0.5
breast,mlr,0,5,1377,13.915151834487915,0.15,0.1564293869269922,0.0007182341206438562,0.15714762104763608,0.9858217592592592,0.9917765352246716,0.7412790697674418,0.49248055842169897,8,0.5
breast,rf-n1000,0,5,1377,13.493432998657227,0.15,0.023763762172965112,0.0016796491642441858,0.0254434113372093,0.9981915509259258,0.9989299756910804,0.9752906976744186,0.1047662308807862,8,0.5
breast,spline-v2,0,5,1377,29122.399616956714,0.15,0.058177978008696715,0.003663438039205753,0.06184141604790245,0.9835069444444444,0.990977075766598,0.9186046511627908,0.23016964859546424,8,0.5
breast,xgb-d1-o20-cv,0,5,1377,68.56950497627257,0.15,0.01156755461422094,0.003491171479718407,0.015058726093939344,0.9992042824074074,0.9995528071269596,0.9825581395348836,0.0587952210527968,8,0.5
breast,xgb-d3,0,5,1377,3.9052622318267822,0.15,0.02072948843231471,0.0074967540000000004,0.02822624272154716,0.9955873842592592,0.9974962599405812,0.9622093023255812,0.10353980922929072,8,0.5
breast,xgb-d3-o20,0,5,1377,54.844865560531616,0.15,0.015283149943359109,0.005557662135227168,0.02084081207858628,0.998046875,0.9988989202418396,0.9694767441860463,0.07474223058984386,8,0.5
breast,ebm-bf-o50,1,5,1377,29.911317825317386,0.15,0.020420957108624238,0.002211257774531297,0.022632214883155533,0.9931278935185186,0.9956421537782758,0.9752906976744186,0.09268346022126496,8,0.5
breast,ebm-o50-i50,1,5,1377,443.96784949302673,0.15,0.018795044055682227,0.002783639031102625,0.021578683086784844,0.9939959490740742,0.996091489258398,0.9738372093023256,0.1674121560913586,8,0.5
breast,flam,1,5,1377,312.10453009605413,0.15,0.01973162446794676,0.005634873502035199,0.02536649796998196,0.9945023148148148,0.9965422527127754,0.9694767441860463,0.09810240109085212,8,0.5
breast,ilr,1,5,1377,9.605316877365114,0.15,0.2335103330684575,1.8314629651855696e-09,0.2335103348999205,0.9717881944444444,0.9748683982125376,0.627906976744186,0.6597835877210999,8,0.5
breast,lr,1,5,1377,2.3070354461669917,0.15,0.018200620807047527,0.005479380261438913,0.02368000106848644,0.995804398148148,0.9974383256173234,0.9738372093023256,0.105596972063475,8,0.5
breast,mlr,1,5,1377,13.957345962524414,0.15,0.1493917332645872,0.0008462859166192796,0.15023801918120647,0.9735243055555556,0.9774517302611094,0.8125,0.480304780268872,8,0.5
breast,rf-n1000,1,5,1377,13.772812843322756,0.15,0.02619059084302326,0.0010702783430232557,0.027260869186046508,0.9908492476851852,0.993809439613966,0.9738372093023256,0.1087748179252542,8,0.5
breast,spline-v2,1,5,1377,28788.919928073883,0.15,0.05035312815537482,0.0029373393840745467,0.05329046753944936,0.9793836805555556,0.9864702460641388,0.9505813953488372,0.21422607214472628,8,0.5
breast,xgb-d1-o20-cv,1,5,1377,71.09810113906859,0.15,0.02002072067293604,0.0018345822078777265,0.02185530288081377,0.994429976851852,0.9965069552860686,0.9694767441860463,0.07978971486505898,8,0.5
breast,xgb-d3,1,5,1377,5.170822620391847,0.15,0.019741036186345276,0.0049526296,0.024693666881643976,0.9913917824074074,0.9939015734915118,0.9694767441860463,0.10267046373832442,8,0.5
breast,xgb-d3-o20,1,5,1377,55.029512643814094,0.15,0.02029912510850572,0.002438149576543605,0.022737274685049325,0.9926215277777778,0.9952012589914668,0.9723837209302324,0.08953084735227768,8,0.5
breast,ebm-bf-o50,2,5,1377,35.03770399093628,0.15,0.011814262978797651,0.002473899201011377,0.014288162179809029,0.9992042824074074,0.9995382352150024,0.9796511627906976,0.05700484161303895,8,0.5
breast,ebm-o50-i50,2,5,1377,339.2131698131561,0.15,0.00581869685525925,0.004993532608826242,0.010812229464085492,0.9994936342592592,0.9997053315340352,0.9825581395348836,0.031598919565981765,8,0.5
breast,flam,2,5,1377,304.9121851921081,0.15,0.009700767404669209,0.0043480417221771605,0.014048809126846369,0.9987702546296297,0.9992796428317132,0.9811046511627908,0.05867016209645976,8,0.5
breast,ilr,2,5,1377,8.483390331268309,0.15,0.2335101132183008,1.7436773898438532e-09,0.2335101149619781,0.9859664351851852,0.9910632615269096,0.627906976744186,0.6597831092950251,8,0.5
breast,lr,2,5,1377,2.232020616531372,0.15,0.011847733431920013,0.006361251426419446,0.018208984858339456,0.9985532407407408,0.9991244441912092,0.9825581395348836,0.112170272876522,8,0.5
breast,mlr,2,5,1377,13.548454999923706,0.15,0.1513628363106511,0.0007846439510454939,0.15214748026169655,0.9865451388888891,0.9915361031313452,0.7659883720930233,0.4824529865125886,8,0.5
breast,rf-n1000,2,5,1377,13.526107549667358,0.15,0.01771091151889535,0.0013147149345930232,0.01902562645348837,0.9993489583333331,0.9996218801774356,0.9854651162790696,0.0822318093738148,8,0.5
breast,spline-v2,2,5,1377,27238.33299636841,0.15,0.040684698078942386,0.004691996201221322,0.04537669428016372,0.9926938657407408,0.9961258513793472,0.9520348837209304,0.18587032418376764,8,0.5
breast,xgb-d1-o20-cv,2,5,1377,72.46022057533264,0.15,0.009712857731721794,0.0018702120288219526,0.011583069760543746,0.9992766203703703,0.9995850579732156,0.9854651162790696,0.04459726950371587,8,0.5
breast,xgb-d3,2,5,1377,4.830259084701538,0.15,0.010001945372614729,0.0071311565,0.017133101987716226,0.997902199074074,0.9988209533607996,0.9781976744186046,0.06900015953354785,8,0.5
breast,xgb-d3-o20,2,5,1377,54.53036642074585,0.15,0.009735562742843082,0.002547462567807003,0.012283025310650085,0.9992042824074074,0.9995399876186912,0.9854651162790696,0.04878401261353709,8,0.5
breast,ebm-bf-o50,3,5,1377,32.096102237701416,0.15,0.027043298602957327,0.0016905472278914086,0.02873384583084873,0.9964554398148148,0.9979801433732408,0.9549418604651164,0.09367148286795156,8,0.5
breast,ebm-o50-i50,3,5,1377,379.47714281082153,0.15,0.02459106880120317,0.0047095795305085964,0.029300648331711775,0.9987702546296297,0.9992882830623648,0.9651162790697674,0.12572423937993168,8,0.5
breast,flam,3,5,1377,371.3964502811432,0.15,0.01732577264314293,0.005673180164663337,0.02299895280780628,0.9971426504629628,0.9983380687762892,0.9694767441860463,0.08030435265031043,8,0.5
breast,ilr,3,5,1377,7.952791690826416,0.15,0.23351137905936736,1.7107952894872614e-09,0.23351138077016265,0.9751157407407408,0.9845974870344504,0.627906976744186,0.6597858157079756,8,0.5
breast,lr,3,5,1377,2.5429368019104004,0.15,0.01953025389873393,0.0012314590904120516,0.020761712989145985,0.9981915509259258,0.9989349927352196,0.9781976744186046,0.08198780498109495,8,0.5
breast,mlr,3,5,1377,13.831299781799315,0.15,0.15256815014310535,0.0007985485095129225,0.1533666986526183,0.976417824074074,0.9853034576999208,0.8008720930232558,0.4856426504507814,8,0.5
breast,rf-n1000,3,5,1377,13.744616508483887,0.15,0.025017171693313956,0.0008333849927325577,0.025850556686046508,0.9976851851851852,0.998737179587194,0.9607558139534884,0.09463406033153804,8,0.5
breast,spline-v2,3,5,1377,40106.216433525085,0.15,0.06218463590539279,0.003312196791096373,0.06549683269648916,0.9793113425925926,0.9863011408638066,0.9273255813953488,0.2441401276418823,8,0.5
breast,xgb-d1-o20-cv,3,5,1377,299.8227155208588,0.15,0.017669907013847685,0.0019433504192368832,0.01961325743308457,0.997974537037037,0.9988304773669744,0.9694767441860463,0.06727344705578155,8,0.5
breast,xgb-d3,3,5,1377,10.583424806594847,0.15,0.017225524793727357,0.0062850774,0.02351060281018455,0.9968894675925926,0.9982136207717928,0.9636627906976744,0.08283411103626392,8,0.5
breast,xgb-d3-o20,3,5,1377,221.8427653312683,0.15,0.021815033614887944,0.0022490321520206367,0.024064065766908598,0.9965277777777776,0.9980235831936164,0.9665697674418604,0.0795387916794052,8,0.5
breast,ebm-bf-o50,4,5,1377,54.818603515625,0.15,0.04724131438385305,0.0034830061544083983,0.05072432053826145,0.9802517361111112,0.9870862632785372,0.9404069767441859,0.17959831475053187,8,0.5
breast,ebm-o50-i50,4,5,1377,511.7088532447815,0.15,0.0466942489453083,0.006148310185149174,0.05284255913045746,0.9845558449074074,0.9891185857431368,0.9404069767441859,0.4318964047389828,8,0.5
breast,flam,4,5,1377,314.0940525531769,0.15,0.03791685958155913,0.007947896945041343,0.045864756526600464,0.9847366898148148,0.9897033266697156,0.943313953488372,0.192762694750563,8,0.5
breast,ilr,4,5,1377,9.676835775375368,0.15,0.23351223363733126,1.5972429550176032e-09,0.2335122352345741,0.9607928240740741,0.9625922000835424,0.627906976744186,0.6597876382833138,8,0.5
breast,lr,4,5,1377,2.126453161239624,0.15,0.039843714671862825,0.003522555613406353,0.043366270285269175,0.986400462962963,0.9911250865178088,0.9404069767441859,0.1547065945370609,8,0.5
breast,mlr,4,5,1377,13.255891799926758,0.15,0.15624471557925146,0.0007352774374643702,0.1569799930167158,0.9578993055555556,0.9533852516252922,0.7688953488372093,0.49342378749173,8,0.5
breast,rf-n1000,4,5,1377,12.958770990371704,0.15,0.04571807667151162,0.0019206907703488375,0.04763876744186046,0.9752242476851852,0.9805965744019678,0.9404069767441859,0.18367802506053196,8,0.5
breast,spline-v2,4,5,1377,15421.708001375198,0.15,0.058373917568413314,0.0033742847093148442,0.06174820227772816,0.9702690972222222,0.9733357047967152,0.9142441860465116,0.2315322873690807,8,0.5
breast,xgb-d1-o20-cv,4,5,1377,228.7099716663361,0.15,0.03693892224404797,0.002730451565707168,0.039669373809755146,0.9870515046296297,0.9917147428093428,0.9447674418604652,0.13901458509267628,8,0.5
breast,xgb-d3,4,5,1377,5.475998163223267,0.15,0.04333791436792834,0.0059624957,0.049300411070250835,0.982494212962963,0.9887595091619092,0.9375,0.1802888766219968,8,0.5
breast,xgb-d3-o20,4,5,1377,213.00962257385254,0.15,0.042791288595932765,0.003081497145622765,0.045872785741555525,0.9840133101851852,0.9894639330015907,0.938953488372093,0.1626165390595223,8,0.5
calhousing,ebm-bf-o50,0,5,1377,37.68747973442077,0.15,0.3431681007533465,0.017482008956850724,0.3606501097101972,0.0,0.0,0.0,0.0,8,0.5
calhousing,ebm-o50-i50,0,5,1377,246.1145429611206,0.15,0.34352834176253466,0.023043827322381145,0.3665721690849159,0.0,0.0,0.0,0.0,8,0.5
calhousing,flam,0,5,1377,52.31804084777832,0.15,0.3075430738884543,0.006265839757833934,0.3138089136462883,0.0,0.0,0.0,0.0,8,0.5
calhousing,ilr,0,5,1377,68.47425293922424,0.15,0.35100602081430043,0.043962314199216326,0.3949683350135168,0.0,0.0,0.0,0.0,8,0.5
calhousing,lr,0,5,1377,3.622728109359741,0.15,0.5526006729291398,0.018920255012702718,0.5715209279418425,0.0,0.0,0.0,0.0,8,0.5
calhousing,mlr,0,5,1377,8.883407354354857,0.15,0.4687884351693942,0.020985385339743787,0.4897738205091379,0.0,0.0,0.0,0.0,8,0.5
calhousing,rf-n1000,0,5,1377,761.8243443965912,0.15,0.2697076449355646,0.012247597473687614,0.2819552424092522,0.0,0.0,0.0,0.0,8,0.5
calhousing,spline-v2,0,5,1377,725.3840763568878,0.15,0.34601096509917423,0.06994496909573643,0.4159559341949107,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d1-o20-cv,0,5,1377,756.691367149353,0.15,0.3186732923683301,0.0076312143,0.3263045087449913,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3,0,5,1377,11.64292597770691,0.15,0.2412140193857884,0.08887716400000001,0.3300911839329408,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3-o20,0,5,1377,398.41208243370056,0.15,0.21537569129113407,0.018436988999999997,0.23381267981485526,0.0,0.0,0.0,0.0,8,0.5
calhousing,ebm-bf-o50,1,5,1377,17.966999053955078,0.15,0.3685720729041793,0.013810471530162708,0.382382544434342,0.0,0.0,0.0,0.0,8,0.5
calhousing,ebm-o50-i50,1,5,1377,128.09488892555237,0.15,0.3647386286314386,0.01901746859916042,0.383756097230599,0.0,0.0,0.0,0.0,8,0.5
calhousing,flam,1,5,1377,38.25201392173767,0.15,0.3227043083320923,0.0060542372247486325,0.3287585455568409,0.0,0.0,0.0,0.0,8,0.5
calhousing,ilr,1,5,1377,23.858541011810303,0.15,0.3734424587075907,0.036422414216566334,0.40986487292415696,0.0,0.0,0.0,0.0,8,0.5
calhousing,lr,1,5,1377,1.8604624271392824,0.15,0.5747783702292044,0.010886456940211585,0.5856648271694159,0.0,0.0,0.0,0.0,8,0.5
calhousing,mlr,1,5,1377,4.5426084995269775,0.15,0.4955284841307525,0.017762668290521557,0.513291152421274,0.0,0.0,0.0,0.0,8,0.5
calhousing,rf-n1000,1,5,1377,588.2513134479523,0.15,0.27998213362517976,0.012346907752170377,0.29232904137735016,0.0,0.0,0.0,0.0,8,0.5
calhousing,spline-v2,1,5,1377,150.65015625953674,0.15,0.3552403301408845,0.04870533062101939,0.4039456607619039,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d1-o20-cv,1,5,1377,245.4709324836731,0.15,0.342597247372505,0.007448992,0.3500462387741705,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3,1,5,1377,5.041529178619385,0.15,0.2725040393339258,0.09163032,0.3641343600439134,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3-o20,1,5,1377,224.80624151229856,0.15,0.2296791448823373,0.01896649,0.2486456336636028,0.0,0.0,0.0,0.0,8,0.5
calhousing,ebm-bf-o50,2,5,1377,18.664481163024906,0.15,0.33078626427954777,0.017447786781740502,0.3482340510612883,0.0,0.0,0.0,0.0,8,0.5
calhousing,ebm-o50-i50,2,5,1377,145.14406347274783,0.15,0.329404929785976,0.02284174696012029,0.3522466767460962,0.0,0.0,0.0,0.0,8,0.5
calhousing,flam,2,5,1377,38.44228219985962,0.15,0.2977323521856591,0.0066153068583191645,0.3043476590439783,0.0,0.0,0.0,0.0,8,0.5
calhousing,ilr,2,5,1377,20.11592388153076,0.15,0.3419202403431825,0.041989562398513085,0.3839098027416956,0.0,0.0,0.0,0.0,8,0.5
calhousing,lr,2,5,1377,1.5365800857543943,0.15,0.5145229693105544,0.0068910586977411325,0.5214140280082955,0.0,0.0,0.0,0.0,8,0.5
calhousing,mlr,2,5,1377,4.378211259841919,0.15,0.4445317719292217,0.02180819873001337,0.4663399706592351,0.0,0.0,0.0,0.0,8,0.5
calhousing,rf-n1000,2,5,1377,594.6329860687257,0.15,0.27607642954193423,0.011642236548047977,0.2877186660899822,0.0,0.0,0.0,0.0,8,0.5
calhousing,spline-v2,2,5,1377,166.58708453178406,0.15,0.320998542918505,0.02217241772023537,0.3431709606387403,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d1-o20-cv,2,5,1377,257.01183485984797,0.15,0.3067631289183652,0.007599924,0.3143630521002441,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3,2,5,1377,5.097414493560791,0.15,0.24477112685939506,0.08698629599999999,0.3317574140789056,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3-o20,2,5,1377,434.2563314437866,0.15,0.2141876531572473,0.01849879,0.2326864383058164,0.0,0.0,0.0,0.0,8,0.5
calhousing,ebm-bf-o50,3,5,1377,35.740828514099114,0.15,0.32255942844625257,0.01400906991340728,0.33656849835965985,0.0,0.0,0.0,0.0,8,0.5
calhousing,ebm-o50-i50,3,5,1377,242.52085661888125,0.15,0.3216060482650611,0.019832436075306447,0.34143848434036755,0.0,0.0,0.0,0.0,8,0.5
calhousing,flam,3,5,1377,54.587741136550896,0.15,0.2760146784996979,0.006236136691034668,0.2822508151907325,0.0,0.0,0.0,0.0,8,0.5
calhousing,ilr,3,5,1377,70.48688125610352,0.15,0.3364153077327217,0.04111340774708231,0.3775287154798041,0.0,0.0,0.0,0.0,8,0.5
calhousing,lr,3,5,1377,3.925923347473145,0.15,0.5012732207674739,0.01131180247105685,0.5125850232385307,0.0,0.0,0.0,0.0,8,0.5
calhousing,mlr,3,5,1377,8.619547843933105,0.15,0.4433061606833358,0.01739473702311979,0.4607008977064556,0.0,0.0,0.0,0.0,8,0.5
calhousing,rf-n1000,3,5,1377,713.6425828933716,0.15,0.2293142066364409,0.011462718965474928,0.2407769256019159,0.0,0.0,0.0,0.0,8,0.5
calhousing,spline-v2,3,5,1377,404.0320522785187,0.15,0.3109006459227465,0.058886196032328114,0.3697868419550746,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d1-o20-cv,3,5,1377,242.2974181175232,0.15,0.2909742793554284,0.008079125999999999,0.29905340727767704,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3,3,5,1377,5.853238105773926,0.15,0.20683236083869452,0.0979918,0.3048241626067962,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3-o20,3,5,1377,206.4791920185089,0.15,0.1834308045247334,0.018982664,0.20241346797465515,0.0,0.0,0.0,0.0,8,0.5
calhousing,ebm-bf-o50,4,5,1377,22.833776473999023,0.15,0.3401730786561356,0.02110137715353583,0.3612744558096713,0.0,0.0,0.0,0.0,8,0.5
calhousing,ebm-o50-i50,4,5,1377,132.72227263450623,0.15,0.33708748047840603,0.02596633858717105,0.36305381906557693,0.0,0.0,0.0,0.0,8,0.5
calhousing,flam,4,5,1377,38.416171312332146,0.15,0.3076527846182688,0.005615792010554262,0.3132685766288231,0.0,0.0,0.0,0.0,8,0.5
calhousing,ilr,4,5,1377,20.2109375,0.15,0.34483293865734915,0.04538628035810032,0.3902192190154496,0.0,0.0,0.0,0.0,8,0.5
calhousing,lr,4,5,1377,2.2417738437652592,0.15,0.6826277191578801,0.25953754437400883,0.9421652635318888,0.0,0.0,0.0,0.0,8,0.5
calhousing,mlr,4,5,1377,4.628850936889648,0.15,0.4616080945128426,0.021698016372234927,0.4833061108850776,0.0,0.0,0.0,0.0,8,0.5
calhousing,rf-n1000,4,5,1377,611.1470444202422,0.15,0.2867545303484094,0.012232539272969424,0.2989870696213788,0.0,0.0,0.0,0.0,8,0.5
calhousing,spline-v2,4,5,1377,167.0509078502655,0.15,0.3634790363623485,0.3828946188456539,0.7463736552080023,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d1-o20-cv,4,5,1377,234.63998126983643,0.15,0.32217619957302324,0.007715533,0.3298917298538334,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3,4,5,1377,6.025661945343018,0.15,0.2541016627466034,0.0876145,0.3417161638642266,0.0,0.0,0.0,0.0,8,0.5
calhousing,xgb-d3-o20,4,5,1377,209.6667051315308,0.15,0.22173205518851916,0.01773015,0.2394622036095227,0.0,0.0,0.0,0.0,8,0.5
churn,ebm-h-bf-o50,0,5,1377,34.18080639839173,0.15,0.1366703721396864,0.0008180716024315267,0.13748844374211794,0.8414695945945946,0.6346837756332278,0.7931646168401135,0.4221583735220274,8,0.5
churn,ebm-h-o50-i50,0,5,1377,167.4677376747131,0.15,0.13775644021920394,0.0007164975772081717,0.13847293779641218,0.8392242369920941,0.6310538521949929,0.7941106906338695,0.4235832625445073,8,0.5
churn,flam,0,5,1377,272.25204420089716,0.15,0.13736693126276192,0.0015294973135194106,0.13889642857628132,0.8387370150763007,0.6304411474716378,0.792100283822138,0.4250748498970332,8,0.5
churn,ilr,0,5,1377,42.47608399391174,0.15,0.13932815784304306,0.0018784662753489234,0.141206624118392,0.8332172733958448,0.6218121732289449,0.7909176915799432,0.43095713782168493,8,0.5
churn,lr,0,5,1377,5.497414588928223,0.15,0.13601083249175258,0.0006759190802217585,0.13668675157197435,0.8430099742599744,0.6329888086244788,0.8047540208136235,0.4201282389140412,8,0.5
churn,mlr,0,5,1377,8.40952205657959,0.15,0.14500130226415514,0.007724398485730105,0.15272570074988528,0.8116551181283325,0.5930277246139876,0.7812204351939451,0.47058935255697104,8,0.5
churn,spline-v2,0,5,1377,4916.6007709503165,0.15,0.1385183733911555,0.0008490584715129298,0.13936743186266842,0.8370667861739292,0.6297253782340557,0.7923368022705771,0.426959709398476,8,0.5
churn,xgb-d1-o20-cv,0,5,1377,179.78372740745544,0.15,0.13710746111647296,0.000944045547655316,0.13805150666412827,0.8399559316970031,0.6326342965763209,0.792100283822138,0.4245267043246469,8,0.5
churn,xgb-d3,0,5,1377,5.351369380950928,0.15,0.13842121923591566,0.0022112152,0.14063243464781486,0.8341115669240668,0.6242960181671007,0.7917455061494796,0.43173620290850495,8,0.5
churn,xgb-d3-o20,0,5,1377,307.13085317611694,0.15,0.14422606430621118,0.0064323879195140035,0.1506584522257252,0.822374287552859,0.6151680782139046,0.7912724692526016,0.4867104963858901,8,0.5
churn,ebm-h-bf-o50,1,5,1377,43.21841239929199,0.15,0.13580679447897467,0.0008581286552627334,0.1366649231342374,0.8402055754734326,0.6490867342382922,0.7967123935666982,0.4231605566721344,8,0.5
churn,ebm-h-o50-i50,1,5,1377,175.8999540805817,0.15,0.1360053161739362,0.0007269656455066168,0.1367322818194428,0.8393354132193418,0.6497015507514353,0.8003784295175024,0.4248734349433811,8,0.5
churn,flam,1,5,1377,283.6299540996552,0.15,0.13591862749768518,0.0021720205065158325,0.13809064800420098,0.8362848179812465,0.6444762548590117,0.7982497634815515,0.42780892278161203,8,0.5
churn,ilr,1,5,1377,43.40983200073242,0.15,0.1396904721599081,0.0017010148676793427,0.14139148702758747,0.8282930570877,0.63197089300765,0.7905629139072847,0.43639034970933904,8,0.5
churn,lr,1,5,1377,4.177957773208618,0.15,0.13698820068882167,0.0006425845886817961,0.13763078527750344,0.8398148786541645,0.6399664687074184,0.8010879848628193,0.4256123800248567,8,0.5
churn,mlr,1,5,1377,8.910404443740847,0.15,0.14126939422525736,0.008194366911109613,0.149463761136367,0.8151136468100754,0.6124849573116914,0.78240302743614,0.4631846094686911,8,0.5
churn,spline-v2,1,5,1377,3045.278249979019,0.15,0.1350120755477502,0.000939985914136582,0.13595206146188674,0.8427387847030705,0.6542809511771219,0.8054635761589404,0.4220704776561116,8,0.5
churn,xgb-d1-o20-cv,1,5,1377,184.98237252235413,0.15,0.13620819996518152,0.0011057653795404163,0.1373139653447219,0.8396106246552675,0.6471190556214383,0.8006149479659413,0.42592334344985067,8,0.5
churn,xgb-d3,1,5,1377,5.923847913742065,0.15,0.13538678889258102,0.0022842154999999998,0.13767100393855933,0.8389205851259423,0.6457603608239457,0.7987228003784295,0.4253622076990179,8,0.5
churn,xgb-d3-o20,1,5,1377,321.2147181034088,0.15,0.1423444451911942,0.007898893943646006,0.15024333913484014,0.8231786633572349,0.6199359089118808,0.7840586565752128,0.4875115747785026,8,0.5
churn,ebm-h-bf-o50,2,5,1377,33.04325795173645,0.15,0.1329325258649104,0.0008146945617287749,0.13374722042663914,0.8533996368817798,0.6536820454098353,0.8067644276253547,0.41034675614899296,8,0.5
churn,ebm-h-o50-i50,2,5,1377,160.23409223556519,0.15,0.13312247786133505,0.0008160196078125731,0.13393849746914765,0.8524111164736166,0.6554734677149758,0.8023888363292337,0.4084790700635205,8,0.5
churn,flam,2,5,1377,265.9569923877716,0.15,0.13260895681607007,0.0015789609721848323,0.1341879177882549,0.8512660300606729,0.6547912676666421,0.8057000946073793,0.4120569037542432,8,0.5
churn,ilr,2,5,1377,40.45145988464356,0.15,0.13667168249457262,0.00192084108461292,0.13859252357918556,0.8422265696819269,0.6364319097958034,0.7898533585619678,0.4213818242444507,8,0.5
churn,lr,2,5,1377,4.1312336921691895,0.15,0.13348064484839836,0.0010457456362903854,0.13452639048468873,0.8505785760250045,0.6603357159945121,0.8070009460737937,0.4111045538296667,8,0.5
churn,mlr,2,5,1377,8.650102615356445,0.15,0.1355942991096155,0.007669027498985679,0.14326332660860114,0.8317860590182019,0.6163408589218884,0.7934011352885525,0.4394782237122375,8,0.5
churn,spline-v2,2,5,1377,4464.9886713027945,0.15,0.13184103398389105,0.0010231038901351193,0.13286413787402618,0.8544637111601396,0.6563942688227326,0.8064096499526963,0.4057708958070996,8,0.5
churn,xgb-d1-o20-cv,2,5,1377,160.22385525703433,0.15,0.1319973954447737,0.0011068749947911404,0.13310427043956485,0.8546958310351167,0.6543520703054723,0.8049905392620624,0.4051377376019691,8,0.5
churn,xgb-d3,2,5,1377,5.941756010055543,0.15,0.1319451805124541,0.0020231686,0.13396834897913473,0.8527673400441258,0.6495427928420641,0.8060548722800378,0.410390823675309,8,0.5
churn,xgb-d3-o20,2,5,1377,262.28251957893366,0.15,0.13856315475200442,0.007428522896668353,0.1459916776486728,0.8363445716124288,0.6234107959883148,0.7917455061494796,0.4511443428713106,8,0.5
